customer_id,shopify_customer_id,subscription_id,charge_id,reason,skipped_to,skip_status,created_at,updated_at
999,5053796050,,too_much_product,2017-12-22 00:00:00 UTC,true,2017-11-16 16:00:44 UTC,2017-11-17 00:00:50 UTC
1956853,5053796050,,too_much_product,2017-12-22 00:00:00 UTC,true,2017-11-16 16:05:07 UTC,2017-11-17 00:05:12 UTC
1956853,5053796050,,too_much_product,2017-12-22 00:00:00 UTC,true,2017-11-16 16:05:46 UTC,2017-11-17 00:05:50 UTC
4932898,5960020434,,colors,2018-03-28 00:00:00 UTC,true,2018-02-20 00:00:00 UTC,2018-02-20 22:50:01 UTC
4932898,5960020434,,too_much_product,2018-03-28 00:00:00 UTC,true,2018-02-20 00:00:00 UTC,2018-02-20 22:59:12 UTC
4932898,5960020434,,too_much_product,2018-03-28 00:00:00 UTC,true,2018-02-20 00:00:00 UTC,2018-02-20 22:59:14 UTC
4932898,5960020434,,style,2018-03-28 00:00:00 UTC,true,2018-02-20 00:00:00 UTC,2018-02-20 22:59:16 UTC
4932898,5960020434,,style,2018-03-28 00:00:00 UTC,true,2018-02-20 00:00:00 UTC,2018-02-20 22:59:18 UTC
4932898,5960020434,,style,2018-03-28 00:00:00 UTC,true,2018-02-20 00:00:00 UTC,2018-02-20 22:59:20 UTC
4932898,5960020434,,style,2018-03-28 00:00:00 UTC,true,2018-02-20 00:00:00 UTC,2018-02-20 22:59:21 UTC
4932898,5960020434,,style,2018-03-28 00:00:00 UTC,true,2018-02-20 00:00:00 UTC,2018-02-20 22:59:23 UTC
4932898,5960020434,,other,2018-03-28 00:00:00 UTC,true,2018-02-20 00:00:00 UTC,2018-02-20 22:59:25 UTC
4932898,5960020434,,colors,2018-03-28 00:00:00 UTC,true,2018-02-20 00:00:00 UTC,2018-02-20 22:59:27 UTC
4932898,5960020434,,colors,2018-03-28 00:00:00 UTC,true,2018-02-20 00:00:00 UTC,2018-02-20 22:59:29 UTC
4932898,5960020434,,colors,2018-03-28 00:00:00 UTC,true,2018-02-20 00:00:00 UTC,2018-02-20 22:59:31 UTC
4932898,5960020434,,colors,2018-03-28 00:00:00 UTC,true,2018-02-20 00:00:00 UTC,2018-02-20 22:59:33 UTC
4932898,5960020434,,colors,2018-03-28 00:00:00 UTC,true,2018-02-20 00:00:00 UTC,2018-02-20 22:59:37 UTC
4932898,5960020434,,colors,2018-03-28 00:00:00 UTC,true,2018-02-20 00:00:00 UTC,2018-02-20 22:59:39 UTC
4932898,5960020434,,colors,2018-03-28 00:00:00 UTC,true,2018-02-20 00:00:00 UTC,2018-02-20 22:59:40 UTC
4932898,5960020434,,colors,2018-03-28 00:00:00 UTC,true,2018-02-20 00:00:00 UTC,2018-02-20 22:59:42 UTC
4932898,5960020434,,colors,2018-03-28 00:00:00 UTC,true,2018-02-20 00:00:00 UTC,2018-02-20 22:59:44 UTC
4932898,5960020434,,colors,2018-03-28 00:00:00 UTC,true,2018-02-20 00:00:00 UTC,2018-02-20 22:59:46 UTC
4932898,5960020434,,colors,2018-03-28 00:00:00 UTC,true,2018-02-20 00:00:00 UTC,2018-02-20 22:59:50 UTC
4932898,5960020434,,colors,2018-03-28 00:00:00 UTC,true,2018-02-20 00:00:00 UTC,2018-02-20 22:59:53 UTC
4932898,5960020434,,colors,2018-03-28 00:00:00 UTC,true,2018-02-20 00:00:00 UTC,2018-02-20 22:59:55 UTC
4932898,5960020434,,colors,2018-03-28 00:00:00 UTC,true,2018-02-20 00:00:00 UTC,2018-02-20 22:59:57 UTC
4932898,5960020434,,colors,2018-03-28 00:00:00 UTC,true,2018-02-20 00:00:00 UTC,2018-02-20 22:59:58 UTC
4932898,5960020434,,too_much_product,2018-03-28 00:00:00 UTC,true,2018-02-20 00:00:00 UTC,2018-02-20 23:00:00 UTC
4932898,5960020434,,colors,2018-03-28 00:00:00 UTC,true,2018-02-20 00:00:00 UTC,2018-02-20 23:00:02 UTC
4932898,5960020434,,too_much_product,2018-03-28 00:00:00 UTC,true,2018-02-20 00:00:00 UTC,2018-02-20 23:00:03 UTC
4932898,5960020434,,too_much_product,2018-03-28 00:00:00 UTC,true,2018-02-20 00:00:00 UTC,2018-02-20 23:00:05 UTC
4932898,5960020434,,too_much_product,2018-03-28 00:00:00 UTC,true,2018-02-20 00:00:00 UTC,2018-02-20 23:00:07 UTC
4932898,5960020434,,too_much_product,2018-03-28 00:00:00 UTC,true,2018-02-20 00:00:00 UTC,2018-02-20 23:00:09 UTC
